Date,Adj_Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2007-08-31,4.167359828948975,4.945713996887207,4.987500190734863,4.90749979019165,4.981785774230957,876887200
2007-09-04,4.338292598724365,5.148571014404297,5.2046427726745605,4.994286060333252,4.997857093811035,1316842800
2007-09-05,4.1156005859375,4.884285926818848,5.208570957183838,4.860713958740234,5.177499771118164,2328222400
2007-09-06,4.062936305999756,4.821785926818848,4.913214206695557,4.739643096923828,4.841429233551025,1901261600
2007-09-07,3.9654324054718018,4.706070899963379,4.724999904632568,4.642857074737549,4.7146430015563965,1430576000
2007-09-10,4.114096641540527,4.882500171661377,4.929999828338623,4.783928871154785,4.892499923706055,1487838800
2007-09-11,4.077381134033203,4.838929176330566,4.939286231994629,4.776785850524902,4.925000190734863,971885600
2007-09-12,4.118309020996094,4.887499809265137,4.978570938110352,4.848214149475098,4.856785774230957,1022770000
2007-09-13,4.12883996963501,4.900000095367432,4.964285850524902,4.880356788635254,4.958213806152344,656163200
2007-09-14,4.177292823791504,4.957499980926514,4.963571071624756,4.864285945892334,4.877500057220459,607320000
2007-09-17,4.16525411605835,4.943213939666748,5.021070957183838,4.914286136627197,4.963929176330566,793371600
2007-09-18,4.240788459777832,5.0328569412231445,5.101786136627197,4.922500133514404,4.966429233551025,1064089600
2007-09-19,4.236277103424072,5.027500152587891,5.112856864929199,4.978570938110352,5.1078572273254395,1026880400
2007-09-20,4.222432613372803,5.01107120513916,5.063929080963135,4.975714206695557,5.005356788635254,691840800
2007-09-21,4.337992191314697,5.148213863372803,5.166070938110352,5.01107120513916,5.040713787078857,1138880400
2007-09-24,4.462277889251709,5.295713901519775,5.351786136627197,5.237500190734863,5.240356922149658,1052161600
2007-09-25,4.609739303588867,5.470714092254639,5.472143173217773,5.243570804595947,5.244286060333252,1192550800
2007-09-26,4.59739875793457,5.456070899963379,5.535714149475098,5.401785850524902,5.516786098480225,975268000
2007-09-27,4.649461269378662,5.517857074737549,5.518570899963379,5.440000057220459,5.491786003112793,658198800
2007-09-28,4.618463039398193,5.4810709953308105,5.521429061889648,5.455357074737549,5.480000019073486,615101200
2007-10-01,4.704832077026367,5.583570957183838,5.621786117553711,5.461785793304443,5.522500038146973,837068400
2007-10-02,4.768332004547119,5.658928871154785,5.663928985595703,5.567500114440918,5.591071128845215,792069600
2007-10-03,4.752380847930908,5.639999866485596,5.684999942779541,5.607500076293945,5.635000228881836,692518400
2007-10-04,4.701822757720947,5.579999923706055,5.645713806152344,5.482142925262451,5.642857074737549,656958400
2007-10-05,4.858611106872559,5.76607084274292,5.770713806152344,5.632143020629883,5.656071186065674,943471200
2007-10-08,5.053016662597656,5.996786117553711,5.996786117553711,5.820356845855713,5.838929176330566,835928800
2007-10-09,5.051510334014893,5.994999885559082,6.1110711097717285,5.95285701751709,6.07857084274292,1104286400
2007-10-10,5.01931095123291,5.956786155700684,5.99571418762207,5.914286136627197,5.98392915725708,667590000
2007-10-11,4.882084846496582,5.793929100036621,6.138570785522461,5.471786022186279,6.053214073181152,1643992000
2007-10-12,5.0331549644470215,5.973214149475098,5.974286079406738,5.778571128845215,5.821785926818848,988176000
2007-10-15,5.025029182434082,5.963571071624756,6.056070804595947,5.839285850524902,5.99928617477417,1077930000
2007-10-16,5.103271484375,6.056428909301758,6.07785701751709,5.898213863372803,5.912143230438232,1067830400
2007-10-17,5.198668956756592,6.169642925262451,6.179999828338623,6.042142868041992,6.167500019073486,1127613200
2007-10-18,5.221237659454346,6.1964287757873535,6.221070766448975,6.10892915725708,6.125,823676000
2007-10-19,5.128551959991455,6.086429119110107,6.236785888671875,6.0714287757873535,6.2228569984436035,1291780000
2007-10-22,5.2471184730529785,6.227142810821533,6.246428966522217,6.070000171661377,6.083929061889648,1649499600
2007-10-23,5.602222919464111,6.648571014404297,6.735713958740234,6.5271430015563965,6.734285831451416,1795164000
2007-10-24,5.595302581787109,6.64035701751709,6.686070919036865,6.401429176330566,6.63607120513916,1288481600
2007-10-25,5.500509262084961,6.527856826782227,6.639286041259766,6.487856864929199,6.602499961853027,973602000
2007-10-26,5.558288097381592,6.596428871154785,6.620357036590576,6.531428813934326,6.617499828338623,706876800
2007-10-29,5.5700225830078125,6.61035680770874,6.663928985595703,6.596428871154785,6.623213768005371,540554000
2007-10-30,5.627501964569092,6.6785712242126465,6.763214111328125,6.597499847412109,6.649285793304443,939414000
2007-10-31,5.71627950668335,6.783928871154785,6.789999961853027,6.6053571701049805,6.701070785522461,833310800
2007-11-01,5.640742778778076,6.694285869598389,6.789286136627197,6.4285712242126465,6.735713958740234,805036400
2007-11-02,5.653684616088867,6.7096428871154785,6.765714168548584,6.553214073181152,6.757500171661377,1002114400
2007-11-05,5.60282564163208,6.649285793304443,6.748570919036865,6.579999923706055,6.617499828338623,804176800
2007-11-06,5.771650314331055,6.849643230438232,6.857142925262451,6.616786003112793,6.680356979370117,954727200
2007-11-07,5.606436729431152,6.653571128845215,6.881429195404053,6.647500038146973,6.807499885559082,994327600
2007-11-08,5.280523300170898,6.266786098480225,6.675000190734863,5.991786003112793,6.666786193847656,1890378000
2007-11-09,4.976577281951904,5.906071186065674,6.25428581237793,5.900356769561768,6.112500190734863,1526380800
2007-11-12,4.627193450927734,5.491428852081299,5.989285945892334,5.379642963409424,5.902856826782227,1769065200
2007-11-13,5.114708423614502,6.070000171661377,6.106429100036621,5.491428852081299,5.744643211364746,1739446800
2007-11-14,4.998847961425781,5.932499885559082,6.341785907745361,5.8478569984436035,6.32714319229126,1449168000
2007-11-15,4.944377422332764,5.867856979370117,6.056786060333252,5.724999904632568,5.942500114440918,1487410400
2007-11-16,5.0072736740112305,5.942500114440918,5.965000152587891,5.690357208251953,5.903571128845215,1383494000
2007-11-19,4.933844566345215,5.8553571701049805,6.007143020629883,5.789286136627197,5.932143211364746,1154428800
2007-11-20,5.081303596496582,6.0303568840026855,6.135356903076172,5.840356826782227,5.916786193847656,1543642800
2007-11-21,5.069568634033203,6.0164289474487305,6.1553568840026855,5.881071090698242,5.92285680770874,1217809600
2007-11-23,5.162257671356201,6.126429080963135,6.1446428298950195,6.0625,6.142857074737549,465757600
2007-11-26,5.192349433898926,6.162143230438232,6.331070899963379,6.1553568840026855,6.199643135070801,1305754800
2007-11-27,5.260663032531738,6.243214130401611,6.278213977813721,6.071785926818848,6.257856845855713,1317030400
2007-11-28,5.423468112945557,6.436429023742676,6.449999809265137,6.262499809265137,6.315000057220459,1150912000
2007-11-29,5.545950412750244,6.581786155700684,6.613214015960693,6.398213863372803,6.408214092254639,1050926800
2007-11-30,5.4836554527282715,6.507856845855713,6.70357084274292,6.4178571701049805,6.690713882446289,1187802000
2007-12-03,5.382541656494141,6.387856960296631,6.5764288902282715,6.346428871154785,6.494999885559082,961469600
2007-12-04,5.411129951477051,6.421785831451416,6.460713863372803,6.321071147918701,6.326786041259766,773799600
2007-12-05,5.582361221313477,6.625,6.642857074737549,6.51464319229126,6.53178596496582,892402000
2007-12-06,5.71627950668335,6.783928871154785,6.789286136627197,6.6471428871154785,6.6496429443359375,899810800
2007-12-07,5.847187042236328,6.939286231994629,6.963929176330566,6.715713977813721,6.804999828338623,1066066400
2007-12-10,5.844478607177734,6.936070919036865,6.987856864929199,6.881785869598389,6.913928985595703,722377600
2007-12-11,5.673847675323486,6.7335710525512695,7.0296430587768555,6.692500114440918,6.955357074737549,1110925200
2007-12-12,5.743663787841797,6.816429138183594,6.945713996887207,6.634285926818848,6.908570766448975,1225660800
2007-12-13,5.772853851318359,6.851070880889893,6.861429214477539,6.707857131958008,6.792500019073486,864617600
2007-12-14,5.729520320892334,6.799643039703369,6.900000095367432,6.769286155700684,6.798929214477539,674312800
2007-12-17,5.549257755279541,6.585713863372803,6.880356788635254,6.534999847412109,6.811429023742676,1024693600
2007-12-18,5.50652551651001,6.534999847412109,6.690357208251953,6.378571033477783,6.661428928375244,1222603200
2007-12-19,5.510741233825684,6.539999961853027,6.59428596496582,6.460713863372803,6.534999847412109,827478400
2007-12-20,5.633822441101074,6.686070919036865,6.708213806152344,6.547500133514404,6.622499942779541,774057200
2007-12-21,5.835448741912842,6.925356864929199,6.925356864929199,6.78178596496582,6.789999961853027,993960800
2007-12-24,5.982607364654541,7.099999904632568,7.118928909301758,6.956786155700684,6.965356826782227,480202800
2007-12-26,5.987121105194092,7.1053571701049805,7.177143096923828,7.029285907745361,7.107500076293945,703732400
2007-12-27,5.975686073303223,7.091785907745361,7.248570919036865,7.064286231994629,7.1053571701049805,795527600
2007-12-28,6.013604640960693,7.136785984039307,7.19857120513916,7.031428813934326,7.163928985595703,699647200
2007-12-31,5.960939884185791,7.074285984039307,7.160714149475098,7.0625,7.125,539333200
2008-01-02,5.863436222076416,6.958570957183838,7.1521430015563965,6.876786231994629,7.116786003112793,1079178800
2008-01-03,5.866143703460693,6.961785793304443,7.049643039703369,6.881785869598389,6.978929042816162,842066400
2008-01-04,5.418351173400879,6.430356979370117,6.892857074737549,6.3889288902282715,6.837500095367432,1455832000
2008-01-07,5.345826148986816,6.34428596496582,6.557143211364746,6.0796427726745605,6.473214149475098,2072193200
2008-01-08,5.153529167175293,6.1160712242126465,6.5164289474487305,6.099999904632568,6.433570861816406,1523816000
2008-01-09,5.398791790008545,6.4071431159973145,6.410714149475098,6.010714054107666,6.117856979370117,1813882000
2008-01-10,5.357264518737793,6.3578572273254395,6.464285850524902,6.26464319229126,6.3421430587768555,1482975200
2008-01-11,5.196861743927002,6.167500019073486,6.351786136627197,6.0714287757873535,6.285714149475098,1232285600
2008-01-14,5.380134582519531,6.385000228881836,6.4078569412231445,6.256071090698242,6.340000152587891,1100450400
2008-01-15,5.087021827697754,6.037143230438232,6.400713920593262,5.880713939666748,6.347143173217773,2343278000
2008-01-16,4.804141521453857,5.7014288902282715,6.036070823669434,5.596428871154785,5.901071071624756,2213845200
2008-01-17,4.841757774353027,5.746070861816406,5.90571403503418,5.6578569412231445,5.768214225769043,1757859600
2008-01-18,4.8559041023254395,5.762856960296631,5.919642925262451,5.700356960296631,5.775356769561768,1724343600
2008-01-22,4.683767795562744,5.558570861816406,5.713571071624756,5.214285850524902,5.2878570556640625,2434754000
2008-01-23,4.185117244720459,4.966785907745361,5.0,4.505000114440918,4.86392879486084,3372969600
2008-01-24,4.080691337585449,4.8428568840026855,5.025000095367432,4.7146430015563965,4.999642848968506,2005866800
2008-01-25,3.912468671798706,4.643214225769043,4.96750020980835,4.628929138183594,4.963929176330566,1554739200
2008-01-28,3.912468671798706,4.643214225769043,4.757143020629883,4.51607084274292,4.57714319229126,1474844000
2008-01-29,3.9585115909576416,4.697856903076172,4.742499828338623,4.60892915725708,4.683928966522217,1099982800
2008-01-30,3.9777727127075195,4.720714092254639,4.837500095367432,4.642857074737549,4.69178581237793,1243051600
2008-01-31,4.073471546173096,4.834286212921143,4.880356788635254,4.621428966522217,4.623213768005371,1345674400
2008-02-01,4.025019645690918,4.776785850524902,4.878213882446289,4.720714092254639,4.865714073181152,1010744000
2008-02-04,3.9618217945098877,4.701786041259766,4.853570938110352,4.693571090698242,4.793213844299316,899234000
2008-02-05,3.8929085731506348,4.619999885559082,4.785714149475098,4.603570938110352,4.658214092254639,1141042000
2008-02-06,3.6714181900024414,4.357142925262451,4.711429119110107,4.348928928375244,4.672500133514404,1573272400
2008-02-07,3.648547410964966,4.329999923706055,4.4564290046691895,4.18821382522583,4.284643173217773,2083331600
2008-02-08,3.776144027709961,4.481429100036621,4.489285945892334,4.3428568840026855,4.360000133514404,1355972800
2008-02-11,3.895615816116333,4.623213768005371,4.6421427726745605,4.5428571701049805,4.571785926818848,1201432400
2008-02-12,3.757486581802368,4.459286212921143,4.6785712242126465,4.414999961853027,4.6678571701049805,1225980000
2008-02-13,3.894113063812256,4.621428966522217,4.635000228881836,4.486785888671875,4.524285793304443,968534000
2008-02-14,3.8357293605804443,4.552143096923828,4.67142915725708,4.536070823669434,4.621428966522217,954097200
2008-02-15,3.7505640983581543,4.451070785522461,4.538570880889893,4.430714130401611,4.509643077850342,901300400
2008-02-19,3.676835775375366,4.3635711669921875,4.526785850524902,4.3371429443359375,4.499642848968506,1005046000
2008-02-20,3.7261881828308105,4.42214298248291,4.449999809265137,4.345714092254639,4.364285945892334,967439200
2008-02-21,3.6575770378112793,4.340713977813721,4.516786098480225,4.316429138183594,4.501786231994629,938114800
2008-02-22,3.594980001449585,4.2664289474487305,4.375357151031494,4.138214111328125,4.37428617477417,1529878000
2008-02-25,3.6034090518951416,4.276429176330566,4.291786193847656,4.166429042816162,4.23535680770874,1256774400
2008-02-26,3.58565092086792,4.255356788635254,4.324643135070801,4.122857093811035,4.2014288902282715,1504888000
2008-02-27,3.7003092765808105,4.3914289474487305,4.3946428298950195,4.21750020980835,4.222499847412109,1475138000
2008-02-28,3.9094595909118652,4.63964319229126,4.721428871154785,4.491786003112793,4.5428571701049805,1618254400
2008-02-29,3.762303590774536,4.465000152587891,4.650356769561768,4.4571428298950195,4.617499828338623,1255480800
2008-03-03,3.6632938385009766,4.347499847412109,4.49928617477417,4.214285850524902,4.444285869598389,1593043200
2008-03-04,3.7502639293670654,4.450714111328125,4.460000038146973,4.300000190734863,4.356785774230957,1785383600
2008-03-05,3.746351957321167,4.446071147918701,4.46928596496582,4.3660712242126465,4.413570880889893,1221836000
2008-03-06,3.639219045639038,4.318929195404053,4.5535712242126465,4.314642906188965,4.450356960296631,1473698800
2008-03-07,3.6789422035217285,4.3660712242126465,4.3921427726745605,4.251786231994629,4.300356864929199,1230462800
2008-03-10,3.6019022464752197,4.2746429443359375,4.409286022186279,4.263214111328125,4.356429100036621,999588800
2008-03-11,3.8324191570281982,4.548213958740234,4.552856922149658,4.357142925262451,4.432143211364746,1163943200
2008-03-12,3.792696475982666,4.501070976257324,4.595714092254639,4.4703569412231445,4.537143230438232,1059629200
2008-03-13,3.850174903869629,4.569285869598389,4.625,4.392857074737549,4.432143211364746,1262102800
2008-03-14,3.8101515769958496,4.521786212921143,4.653571128845215,4.435713768005371,4.638570785522461,1156640800
2008-03-17,3.813760757446289,4.526071071624756,4.59250020980835,4.376786231994629,4.376786231994629,1072598800
2008-03-18,3.9970312118530273,4.743570804595947,4.75,4.5953569412231445,4.6135711669921875,1205120000
2008-03-19,3.9022364616394043,4.631071090698242,4.7960710525512695,4.631071090698242,4.75428581237793,1010536800
2008-03-20,4.010573387145996,4.759643077850342,4.760356903076172,4.6135711669921875,4.682857036590576,908787600
2008-03-24,4.198959827423096,4.983213901519775,5.0303568840026855,4.772857189178467,4.786070823669434,1066920400
2008-03-25,4.242595195770264,5.034999847412109,5.110713958740234,4.9046430587768555,4.998570919036865,1052391200
2008-03-26,4.3653764724731445,5.180714130401611,5.204999923706055,5.022857189178467,5.031071186065674,1182084400
2008-03-27,4.2206268310546875,5.0089287757873535,5.189642906188965,4.999642848968506,5.176785945892334,999829600
2008-03-28,4.303685188293457,5.107500076293945,5.166070938110352,5.057143211364746,5.064286231994629,714610400
2008-03-31,4.318431854248047,5.125,5.2039289474487305,5.090000152587891,5.116786003112793,768065200
2008-04-01,4.4998955726623535,5.340356826782227,5.34499979019165,5.128929138183594,5.224999904632568,1032567200
2008-04-02,4.438504695892334,5.267499923706055,5.400000095367432,5.208929061889648,5.313570976257324,1044968400
2008-04-03,4.562490940093994,5.414642810821533,5.486785888671875,5.25,5.252142906188965,1051568000
2008-04-04,4.606728553771973,5.4671430587768555,5.525356769561768,5.3839287757873535,5.435357093811035,854417200
2008-04-07,4.691291332244873,5.567500114440918,5.703214168548584,5.539642810821533,5.576070785522461,1158326400
2008-04-08,4.599504470825195,5.458570957183838,5.587500095367432,5.440000057220459,5.48392915725708,1014294400
2008-04-09,4.557373523712158,5.408570766448975,5.496070861816406,5.373570919036865,5.4753570556640625,873398400
2008-04-10,4.650965213775635,5.5196428298950195,5.550714015960693,5.378571033477783,5.397500038146973,955763200
2008-04-11,4.42797327041626,5.255000114440918,5.474999904632568,5.228570938110352,5.454286098480225,1210076000
2008-04-14,4.447231769561768,5.277856826782227,5.330357074737549,5.162143230438232,5.241786003112793,845087600
2008-04-15,4.4652862548828125,5.299285888671875,5.347143173217773,5.204286098480225,5.335713863372803,698037200
2008-04-16,4.625387668609619,5.489285945892334,5.503571033477783,5.37928581237793,5.4185709953308105,795774000
2008-04-17,4.649160385131836,5.517499923706055,5.5714287757873535,5.476786136627197,5.506071090698242,704267200
2008-04-18,4.846274375915527,5.751429080963135,5.795000076293945,5.656428813934326,5.682857036590576,1026765600
2008-04-21,5.060539245605469,6.005713939666748,6.017857074737549,5.7771430015563965,5.793213844299316,1039152800
2008-04-22,4.820994853973389,5.721428871154785,6.0,5.646070957183838,5.978570938110352,1439572400
2008-04-23,4.901945114135742,5.817500114440918,5.887143135070801,5.752857208251953,5.85892915725708,1504190800
2008-04-24,5.084011077880859,6.033570766448975,6.070713996887207,5.685357093811035,5.90500020980835,1696066400
2008-04-25,5.107787609100342,6.06178617477417,6.110713958740234,5.943571090698242,6.096428871154785,992474000
2008-04-28,5.183322906494141,6.151429176330566,6.205357074737549,6.0403571128845215,6.0625,787214400
2008-04-29,5.267884254455566,6.251786231994629,6.273571014404297,6.080357074737549,6.1110711097717285,923476400
2008-04-30,5.234781742095947,6.212500095367432,6.4285712242126465,6.175714015960693,6.292500019073486,1139524400
2008-05-01,5.416848659515381,6.4285712242126465,6.4285712242126465,6.244999885559082,6.248570919036865,903576800
2008-05-02,5.4451375007629395,6.4621429443359375,6.497142791748047,6.376786231994629,6.435357093811035,1006082000
2008-05-05,5.55919075012207,6.597499847412109,6.618214130401611,6.466071128845215,6.497142791748047,854557200
2008-05-06,5.617270469665527,6.666429042816162,6.682857036590576,6.506429195404053,6.59499979019165,918870400
2008-05-07,5.494788646697998,6.521070957183838,6.721428871154785,6.447856903076172,6.6446428298950195,1157133600
2008-05-08,5.569119930267334,6.609285831451416,6.660714149475098,6.538214206695557,6.56321382522583,899085600
2008-05-09,5.520672798156738,6.551785945892334,6.580357074737549,6.477499961853027,6.541429042816162,673072400
2008-05-12,5.662411212921143,6.71999979019165,6.745357036590576,6.5303568840026855,6.614643096923828,818563200
2008-05-13,5.716579437255859,6.784286022186279,6.837500095367432,6.709286212921143,6.7360711097717285,823236400
2008-05-14,5.6052327156066895,6.6521430015563965,6.865714073181152,6.627500057220459,6.8296427726745605,916823600
2008-05-15,5.709657192230225,6.776071071624756,6.7821431159973145,6.57857084274292,6.671785831451416,873208000
2008-05-16,5.64616060256958,6.700714111328125,6.79642915725708,6.6785712242126465,6.789642810821533,765769200
2008-05-19,5.525184154510498,6.557143211364746,6.73892879486084,6.474999904632568,6.709286212921143,945820400
2008-05-20,5.594399929046631,6.639286041259766,6.648571014404297,6.432857036590576,6.493570804595947,969850000
2008-05-21,5.36237907409668,6.36392879486084,6.712500095367432,6.294642925262451,6.631071090698242,1157657200
2008-05-22,5.328071594238281,6.323214054107666,6.476070880889893,6.142857074737549,6.4021430015563965,1206735600
2008-05-23,5.45205545425415,6.4703569412231445,6.499642848968506,6.349999904632568,6.456070899963379,906917200
2008-05-27,5.610349178314209,6.658214092254639,6.658214092254639,6.494286060333252,6.526785850524902,789905200
2008-05-28,5.627803802490234,6.678928852081299,6.712500095367432,6.561429023742676,6.693213939666748,743979600
2008-05-29,5.618174076080322,6.667500019073486,6.721428871154785,6.625,6.670000076293945,647186400
2008-05-30,5.6801676750183105,6.7410712242126465,6.769286155700684,6.692142963409424,6.694643020629883,610184400
2008-06-02,5.600419521331787,6.646429061889648,6.773213863372803,6.590356826782227,6.735713958740234,679840000
2008-06-03,5.578451156616211,6.620357036590576,6.721428871154785,6.512143135070801,6.6735711097717285,750520400
2008-06-04,5.573032379150391,6.61392879486084,6.681786060333252,6.543929100036621,6.572143077850342,726983600
2008-06-05,5.700628757476807,6.76535701751709,6.78000020980835,6.632143020629883,6.65500020980835,755445600
2008-06-06,5.586575031280518,6.630000114440918,6.783928871154785,6.626786231994629,6.714285850524902,966422800
2008-06-09,5.465296268463135,6.4860711097717285,6.605000019073486,6.276785850524902,6.599643230438232,1888392800
2008-06-10,5.586575031280518,6.630000114440918,6.670713901519775,6.393570899963379,6.446785926818848,1140941200
2008-06-11,5.441223621368408,6.457499980926514,6.642857074737549,6.413928985595703,6.583570957183838,961550800
2008-06-12,5.214015960693359,6.187857151031494,6.521429061889648,6.114285945892334,6.481785774230957,1308333600
2008-06-13,5.187232971191406,6.156071186065674,6.21999979019165,5.903929233551025,6.130000114440918,1345957200
2008-06-16,5.321751117706299,6.315713882446289,6.353570938110352,6.038214206695557,6.117856979370117,1051730400
2008-06-17,5.459880828857422,6.479642868041992,6.499642848968506,6.336071014404297,6.360713958740234,899656800
2008-06-18,5.379230976104736,6.3839287757873535,6.507143020629883,6.333929061889648,6.468571186065674,811468000
2008-06-19,5.443932056427002,6.460713863372803,6.512143135070801,6.314286231994629,6.376786231994629,791949200
2008-06-20,5.274506568908691,6.259643077850342,6.464285850524902,6.25,6.4053568840026855,888367200
2008-06-23,5.2110090255737305,6.184286117553711,6.281428813934326,6.127142906188965,6.240714073181152,645780800
2008-06-24,5.213716506958008,6.1875,6.277856826782227,6.129642963409424,6.156071186065674,621947200
2008-06-25,5.338303089141846,6.335357189178467,6.386785984039307,6.210000038146973,6.2360711097717285,644450800
2008-06-26,5.063549518585205,6.009285926818848,6.244286060333252,6.000357151031494,6.216785907745361,869610000
2008-06-27,5.118618965148926,6.074643135070801,6.091785907745361,5.862500190734863,5.946785926818848,1042249600
2008-06-30,5.038872241973877,5.980000019073486,6.142857074737549,5.950714111328125,6.078214168548584,684196800
2008-07-01,5.256749153137207,6.2385711669921875,6.239999771118164,5.857142925262451,5.865356922149658,1111280800
2008-07-02,5.061142444610596,6.006429195404053,6.337500095367432,6.006429195404053,6.257143020629883,837519200
2008-07-03,5.119524002075195,6.075714111328125,6.148929119110107,5.919642925262451,6.056786060333252,523362000
2008-07-07,5.271194934844971,6.255713939666748,6.326070785522461,6.139286041259766,6.184286117553711,820391600
2008-07-08,5.403304576873779,6.412499904632568,6.4178571701049805,6.169285774230957,6.264286041259766,888350400
2008-07-09,5.243809700012207,6.223214149475098,6.461071014404297,6.21928596496582,6.435713768005371,895776000
2008-07-10,5.315432548522949,6.30821418762207,6.333570957183838,6.120357036590576,6.247142791748047,840688800
2008-07-11,5.193553924560547,6.163570880889893,6.325356960296631,6.107142925262451,6.266786098480225,930011600
2008-07-14,5.232675075531006,6.210000038146973,6.403571128845215,6.181428909301758,6.401429176330566,886054400
2008-07-15,5.10507869720459,6.058570861816406,6.204999923706055,5.942500114440918,6.159999847412109,1040043200
2008-07-16,5.200474262237549,6.171785831451416,6.1760711669921875,6.021429061889648,6.07857084274292,747790400
2008-07-17,5.17038106918335,6.13607120513916,6.24928617477417,6.121070861816406,6.2178568840026855,757526000
2008-07-18,4.9699578285217285,5.898213863372803,6.058928966522217,5.892857074737549,6.018570899963379,868414400
2008-07-21,5.004263877868652,5.938929080963135,5.982142925262451,5.75428581237793,5.960713863372803,1360469600
2008-07-22,4.875764846801758,5.786428928375244,5.812857151031494,5.233213901519775,5.3214287757873535,1879592400
2008-07-23,5.003359794616699,5.937857151031494,6.013214111328125,5.769999980926514,5.892499923706055,1061768400
2008-07-24,4.78578519821167,5.679643154144287,5.9021430015563965,5.658928871154785,5.868570804595947,839619200
2008-07-25,4.878772735595703,5.789999961853027,5.8214287757873535,5.666070938110352,5.728570938110352,633637200
2008-07-28,4.646451950073242,5.514286041259766,5.802499771118164,5.50071382522583,5.79785680770874,780712800
2008-07-29,4.727102279663086,5.610000133514404,5.694643020629883,5.487500190734863,5.550356864929199,684070800
2008-07-30,4.811363697052002,5.710000038146973,5.731785774230957,5.574285984039307,5.635000228881836,725183200
2008-07-31,4.783378601074219,5.676785945892334,5.7928571701049805,5.606429100036621,5.626429080963135,637498400
2008-08-01,4.714463710784912,5.59499979019165,5.713929176330566,5.5625,5.710713863372803,544639200
2008-08-04,4.611240863800049,5.472499847412109,5.639286041259766,5.461071014404297,5.5928568840026855,592527600
2008-08-05,4.8342366218566895,5.737143039703369,5.742856979370117,5.529285907745361,5.550714015960693,688371600
2008-08-06,4.941068649291992,5.86392879486084,5.978570938110352,5.642857074737549,5.713213920593262,791408800
2008-08-07,4.9224114418029785,5.841785907745361,5.933928966522217,5.767857074737549,5.811070919036865,672372400
2008-08-08,5.1023688316345215,6.055356979370117,6.058928966522217,5.848214149475098,5.852142810821533,713997200
2008-08-11,5.223043918609619,6.19857120513916,6.3035712242126465,6.059642791748047,6.0739288330078125,891304400
2008-08-12,5.318443298339844,6.31178617477417,6.403213977813721,6.196785926818848,6.197143077850342,836278800
2008-08-13,5.395781517028809,6.403571128845215,6.4285712242126465,6.2821431159973145,6.356429100036621,842346400
2008-08-14,5.396383285522461,6.404285907745361,6.444643020629883,6.351428985595703,6.368928909301758,711300800
2008-08-15,5.288649559020996,6.276429176330566,6.419642925262451,6.251786231994629,6.394286155700684,708251600
2008-08-18,5.278117656707764,6.2639288902282715,6.3503570556640625,6.207857131958008,6.270357131958008,552014400
2008-08-19,5.222141265869141,6.197500228881836,6.3239288330078125,6.13607120513916,6.2335710525512695,616204400
2008-08-20,5.291658401489258,6.28000020980835,6.319285869598389,6.200356960296631,6.241786003112793,506951200
2008-08-21,5.245013236999512,6.224643230438232,6.26607084274292,6.1389288902282715,6.2310709953308105,539744800
2008-08-22,5.320247650146484,6.313929080963135,6.339285850524902,6.270357131958008,6.279285907745361,439611200
2008-08-25,5.19265079498291,6.162499904632568,6.293929100036621,6.130713939666748,6.291070938110352,484425200
2008-08-26,5.225451469421387,6.2014288902282715,6.24571418762207,6.164642810821533,6.170000076293945,445550000
2008-08-27,5.256448268890381,6.238214015960693,6.2771430015563965,6.1496429443359375,6.189642906188965,477780800
2008-08-28,5.2284626960754395,6.204999923706055,6.294642925262451,6.169642925262451,6.260000228881836,431384800
2008-08-29,5.101768970489502,6.054643154144287,6.1964287757873535,6.037143230438232,6.177143096923828,599289600
2008-09-02,5.001254558563232,5.935357093811035,6.1964287757873535,5.892857074737549,6.1571431159973145,780763200
2008-09-03,5.024427890777588,5.962856769561768,6.024285793304443,5.857142925262451,5.958570957183838,734834800
2008-09-04,4.85168981552124,5.757856845855713,5.996786117553711,5.743214130401611,5.9235711097717285,743386000
2008-09-05,4.8203911781311035,5.720714092254639,5.800000190734863,5.630356788635254,5.663928985595703,786884000
2008-09-08,4.752380847930908,5.639999866485596,5.8889288902282715,5.409286022186279,5.877500057220459,1045979200
2008-09-09,4.564596652984619,5.417142868041992,5.712856769561768,5.349643230438232,5.602142810821533,1245025600
2008-09-10,4.562490940093994,5.414642810821533,5.5353569984436035,5.314286231994629,5.440000057220459,973142800
2008-09-11,4.593787670135498,5.451786041259766,5.463929176330566,5.214285850524902,5.292142868041992,971135200
2008-09-12,4.482140064239502,5.319285869598389,5.38964319229126,5.232142925262451,5.38964319229126,793027200
2008-09-15,4.223938465118408,5.012856960296631,5.2746429443359375,5.012856960296631,5.072500228881836,920634400
2008-09-16,4.209491729736328,4.99571418762207,5.089285850524902,4.7196431159973145,4.78071403503418,1199836400
2008-09-17,3.846864938735962,4.565357208251953,4.946785926818848,4.565357208251953,4.946071147918701,1200455200
2008-09-18,4.035251617431641,4.788928985595703,4.836785793304443,4.309999942779541,4.663214206695557,1676253600
2008-09-19,4.240487575531006,5.03249979019165,5.150000095367432,4.868214130401611,5.0928568840026855,1430875600
2008-09-22,3.9437661170959473,4.680356979370117,5.0089287757873535,4.666429042816162,4.997857093811035,856713200
2008-09-23,3.817073106765747,4.53000020980835,4.849999904632568,4.523571014404297,4.708929061889648,1280364400
